,RegionID,SizeRank,RegionName,RegionType,StateName,Year,HomeownerAffordability,RenterAffordability,Geofips,rgdp,income_per_capita
1692,394772,187,"Laredo, TX",msa,TX,2015,0.2766318182464429,0.2664608244632881,29700,11259688.0,30296.0
1693,394772,187,"Laredo, TX",msa,TX,2016,0.2786130271675323,0.2466660611214474,29700,11140032.0,30435.0
1694,394772,187,"Laredo, TX",msa,TX,2017,0.2578373372291893,0.2795924881085928,29700,11313473.0,31185.0
1695,394772,187,"Laredo, TX",msa,TX,2018,0.2033619628062711,0.2573211093644462,29700,10859468.0,32589.0
1696,394772,187,"Laredo, TX",msa,TX,2019,2.2771764652579454,0.2386224362948437,29700,11332349.0,34471.0
1697,394772,187,"Laredo, TX",msa,TX,2020,0.1897341698359442,0.2342149104839221,29700,10962638.0,36739.0
1698,394772,187,"Laredo, TX",msa,TX,2021,0.1905605026138256,0.2327122066432012,29700,11422646.0,41029.0
1699,394772,187,"Laredo, TX",msa,TX,2022,0.2450875457205127,0.2458598225938892,29700,11819506.0,40674.0
1700,394772,187,"Laredo, TX",msa,TX,2023,0.2775406681223315,0.2512059741551376,29700,12970009.0,42757.0
1701,394773,214,"Las Cruces, NM",msa,NM,2015,0.2578046997562159,0.2544865573595712,29740,7058840.0,33204.0
1702,394773,214,"Las Cruces, NM",msa,NM,2016,0.2564287726847293,0.2618937005112469,29740,7220206.0,34238.0
1703,394773,214,"Las Cruces, NM",msa,NM,2017,0.2737899395164654,0.2715848737834687,29740,7305489.0,34911.0
1704,394773,214,"Las Cruces, NM",msa,NM,2018,0.2823379401433512,0.2684495821078462,29740,7447694.0,35767.0
1705,394773,214,"Las Cruces, NM",msa,NM,2019,0.2614420338898189,0.2626106968822551,29740,7736864.0,37865.0
1706,394773,214,"Las Cruces, NM",msa,NM,2020,0.2418653219799205,0.2627041189210137,29740,7464061.0,40824.0
1707,394773,214,"Las Cruces, NM",msa,NM,2021,0.2522248300994354,0.2735355931045676,29740,7978043.0,45696.0
1708,394773,214,"Las Cruces, NM",msa,NM,2022,0.3317948371603316,0.2866842766625728,29740,8139926.0,46226.0
1709,394773,214,"Las Cruces, NM",msa,NM,2023,0.3728261911019317,0.2844115705502286,29740,8537154.0,47712.0
1710,394775,30,"Las Vegas, NV",msa,NV,2015,0.2237376978339527,0.2275118392421579,29820,108812755.0,42871.0
1711,394775,30,"Las Vegas, NV",msa,NV,2016,0.2255312461911319,0.2289292322190637,29820,112331243.0,43663.0
1712,394775,30,"Las Vegas, NV",msa,NV,2017,0.2436414367357794,0.2348140858696968,29820,116332382.0,45586.0
1713,394775,30,"Las Vegas, NV",msa,NV,2018,0.2780495198392201,0.2411358695424335,29820,122721414.0,47497.0
1714,394775,30,"Las Vegas, NV",msa,NV,2019,0.2752496917145025,0.2497346130439141,29820,128195333.0,50433.0
1715,394775,30,"Las Vegas, NV",msa,NV,2020,0.2548180198207814,0.2517547031490142,29820,117309807.0,52642.0
1716,394775,30,"Las Vegas, NV",msa,NV,2021,0.2724534168879127,0.2813759136402519,29820,130073970.0,58224.0
1717,394775,30,"Las Vegas, NV",msa,NV,2022,0.3806322956983585,0.2909473252633319,29820,138454646.0,60083.0
1718,394775,30,"Las Vegas, NV",msa,NV,2023,0.3968059508585933,0.2738101293239864,29820,142816754.0,63767.0
1719,394778,349,"Lawrence, KS",msa,KS,2015,0.2322168849373872,0.1906502889072683,29940,4609258.0,39669.0
1720,394778,349,"Lawrence, KS",msa,KS,2016,0.2277632014717246,0.189151271097571,29940,4851506.0,40426.0
1721,394778,349,"Lawrence, KS",msa,KS,2017,0.2401009058440198,0.2186380329923213,29940,4987674.0,42519.0
1722,394778,349,"Lawrence, KS",msa,KS,2018,0.2529348715651576,0.2168698230156955,29940,5123305.0,44506.0
1723,394778,349,"Lawrence, KS",msa,KS,2019,0.2398637045280808,0.212083229991035,29940,5141968.0,46123.0
1724,394778,349,"Lawrence, KS",msa,KS,2020,0.1517124253962692,0.2182727939714303,29940,5005574.0,48916.0
1725,394778,349,"Lawrence, KS",msa,KS,2021,0.2540291215176846,0.2264939246583846,29940,5169496.0,52025.0
1726,394778,349,"Lawrence, KS",msa,KS,2022,0.3310863028080488,0.2380163982998455,29940,5242985.0,53670.0
1727,394778,349,"Lawrence, KS",msa,KS,2023,0.3791193726265315,0.2506665756014701,29940,5438191.0,56846.0
1728,394780,332,"Lawton, OK",msa,OK,2015,0.1562351742713429,0.1662441407298265,30020,5315550.0,38973.0
1729,394780,332,"Lawton, OK",msa,OK,2016,0.1478768668372324,0.1626506781166608,30020,5309468.0,39262.0
1730,394780,332,"Lawton, OK",msa,OK,2017,0.1458281186121137,0.1605178191638067,30020,5191990.0,40065.0
1731,394780,332,"Lawton, OK",msa,OK,2018,0.1470939461051852,0.1629400477573344,30020,5143664.0,41053.0
1732,394780,332,"Lawton, OK",msa,OK,2019,0.1463060380151929,0.1633578268114996,30020,5269969.0,42597.0
1733,394780,332,"Lawton, OK",msa,OK,2020,0.1429723262091782,0.1720524495185807,30020,5136981.0,45627.0
1734,394780,332,"Lawton, OK",msa,OK,2021,0.1514003440835667,0.1834314957465292,30020,5349694.0,48328.0
1735,394780,332,"Lawton, OK",msa,OK,2022,0.1923913731809699,0.2046252413855933,30020,5331300.0,48545.0
1736,394780,332,"Lawton, OK",msa,OK,2023,0.2101067033577761,0.2046576095633765,30020,5428856.0,51510.0
1737,394783,306,"Lebanon, PA",msa,PA,2015,0.2127088202130697,0.2163103551960431,30140,5700630.0,41824.0
1738,394783,306,"Lebanon, PA",msa,PA,2016,0.2086946135619725,0.208205107050422,30140,5630083.0,43116.0
1739,394783,306,"Lebanon, PA",msa,PA,2017,0.2134971315833588,0.2100762919249213,30140,5749659.0,44766.0
1740,394783,306,"Lebanon, PA",msa,PA,2018,0.2138613082115326,0.2426446516897651,30140,5825113.0,46482.0
1741,394783,306,"Lebanon, PA",msa,PA,2019,0.1791771654702429,0.2495533810513936,30140,5824798.0,48226.0
1742,394783,306,"Lebanon, PA",msa,PA,2020,0.2056718999546311,0.2570422199151531,30140,5654024.0,52210.0
1743,394783,306,"Lebanon, PA",msa,PA,2021,0.2116611534728351,0.1686080199612265,30140,6042963.0,56065.0
1744,394783,306,"Lebanon, PA",msa,PA,2022,0.2591215378373092,0.1737596419664696,30140,6091753.0,56954.0
1745,394783,306,"Lebanon, PA",msa,PA,2023,0.2861270503113234,0.1780947604967837,30140,6209212.0,58851.0
1746,394788,367,"Lewiston, ME",msa,ME,2015,0.2185380697082428,0.1663127312356195,30340,4469042.0,37199.0
1747,394788,367,"Lewiston, ME",msa,ME,2016,0.2207721233479946,0.1702275748179078,30340,4554028.0,37347.0
1748,394788,367,"Lewiston, ME",msa,ME,2017,0.2408782294523716,0.1691123543192235,30340,4503370.0,38551.0
1749,394788,367,"Lewiston, ME",msa,ME,2018,0.2456695704558764,0.16635357677346,30340,4703346.0,39824.0
1750,394788,367,"Lewiston, ME",msa,ME,2019,0.2307785455354427,0.2209259383595082,30340,4833867.0,41671.0
1751,394788,367,"Lewiston, ME",msa,ME,2020,0.2186525140546825,0.2202477358091265,30340,5007785.0,46049.0
1752,394788,367,"Lewiston, ME",msa,ME,2021,0.239719906210854,0.1883892676181195,30340,5043204.0,48420.0
1753,394788,367,"Lewiston, ME",msa,ME,2022,0.3221724606675065,0.1986992558977691,30340,5173079.0,51087.0
1754,394788,367,"Lewiston, ME",msa,ME,2023,0.3773990668096827,0.2314396592357203,30340,5383444.0,53731.0
1755,394792,110,"Lexington, KY",msa,KY,2015,0.1966073890565561,0.1939063061367225,30460,27715988.0,44261.0
1756,394792,110,"Lexington, KY",msa,KY,2016,0.1863613791306159,0.1927428093006774,30460,28330748.0,44861.0
1757,394792,110,"Lexington, KY",msa,KY,2017,0.2044435132840644,0.1952443433141243,30460,28671245.0,45991.0
1758,394792,110,"Lexington, KY",msa,KY,2018,0.2192337851731716,0.1933033631804529,30460,29465225.0,47504.0
1759,394792,110,"Lexington, KY",msa,KY,2019,0.2126022116999484,0.1950963617516609,30460,30031948.0,50056.0
1760,394792,110,"Lexington, KY",msa,KY,2020,0.2034169197338041,0.1958495597279749,30460,28688742.0,53343.0
1761,394792,110,"Lexington, KY",msa,KY,2021,0.2156095198358,0.2103625436373012,30460,29578729.0,58031.0
1762,394792,110,"Lexington, KY",msa,KY,2022,0.2781109391959922,0.221780814639961,30460,30629641.0,59690.0
1763,394792,110,"Lexington, KY",msa,KY,2023,0.302936816332374,0.225460575137302,30460,31447143.0,63021.0
1764,394794,387,"Lima, OH",msa,OH,2015,0.147537011133902,0.1793497401930639,30620,7615897.0,37908.0
1765,394794,387,"Lima, OH",msa,OH,2016,0.1424179224469551,0.1800919503869943,30620,7886346.0,38813.0
1766,394794,387,"Lima, OH",msa,OH,2017,0.1492850268589577,0.1973592742526433,30620,7711921.0,40175.0
1767,394794,387,"Lima, OH",msa,OH,2018,0.1553944325329024,0.2501023104276429,30620,8163264.0,41906.0
1768,394794,387,"Lima, OH",msa,OH,2019,0.1542908055578236,0.2385137117579379,30620,7820932.0,43117.0
1769,394794,387,"Lima, OH",msa,OH,2020,0.1499895940081881,0.2396649138655871,30620,7671608.0,46903.0
1770,394794,387,"Lima, OH",msa,OH,2021,0.1665476702401579,0.2593550035689533,30620,8775765.0,50199.0
1771,394794,387,"Lima, OH",msa,OH,2022,0.1927973992929303,0.2762917237613337,30620,8835880.0,50956.0
1772,394794,387,"Lima, OH",msa,OH,2023,0.2031062806255317,0.2865115053970716,30620,9016944.0,54010.0
1773,394796,154,"Lincoln, NE",msa,NE,2015,0.2128601496554739,0.2083168671860401,30700,18252553.0,44536.0
1774,394796,154,"Lincoln, NE",msa,NE,2016,0.2106708189271594,0.1775704757109328,30700,18564581.0,44803.0
1775,394796,154,"Lincoln, NE",msa,NE,2017,0.2252972607693386,0.1781710831640928,30700,19552170.0,46517.0
1776,394796,154,"Lincoln, NE",msa,NE,2018,0.245194351458365,0.1825048719455533,30700,19940034.0,48482.0
1777,394796,154,"Lincoln, NE",msa,NE,2019,0.2407249600635235,0.1813944237842332,30700,20324808.0,50412.0
1778,394796,154,"Lincoln, NE",msa,NE,2020,0.223990726900066,0.181570186931584,30700,20185586.0,53550.0
1779,394796,154,"Lincoln, NE",msa,NE,2021,0.2447797719382969,0.1892042233479348,30700,21093487.0,59451.0
1780,394796,154,"Lincoln, NE",msa,NE,2022,0.3057711852060177,0.1969676559410007,30700,22054048.0,62366.0
1781,394796,154,"Lincoln, NE",msa,NE,2023,0.3378794489566187,0.2004205626067727,30700,22777574.0,66373.0
1782,394798,81,"Little Rock, AR",msa,AR,2015,0.2003568918964094,0.2029583900074908,30780,36399814.0,42283.0
1783,394798,81,"Little Rock, AR",msa,AR,2016,0.193742877120033,0.1991518295526482,30780,36810546.0,43155.0
1784,394798,81,"Little Rock, AR",msa,AR,2017,0.1966386366182519,0.1991203802205417,30780,36515427.0,43866.0
1785,394798,81,"Little Rock, AR",msa,AR,2018,0.2038442886519621,0.1955433774483473,30780,37072057.0,44939.0
1786,394798,81,"Little Rock, AR",msa,AR,2019,0.1923944763118734,0.1953419442676484,30780,37377293.0,46714.0
1787,394798,81,"Little Rock, AR",msa,AR,2020,0.1816131007997971,0.198381789062245,30780,37693518.0,50915.0
1788,394798,81,"Little Rock, AR",msa,AR,2021,0.1915482831095182,0.2141985224379615,30780,39432797.0,55386.0
1789,394798,81,"Little Rock, AR",msa,AR,2022,0.2395518123115629,0.2170735496625748,30780,39880822.0,56399.0
1790,394798,81,"Little Rock, AR",msa,AR,2023,0.2569438341521578,0.2110364359127261,30780,41292149.0,59463.0
1791,394800,301,"Logan, UT",msa,UT,2015,0.2171833531155806,0.195141580419248,30860,5065752.0,33507.0
1792,394800,301,"Logan, UT",msa,UT,2016,0.2284206174649836,0.1928843053503926,30860,5244744.0,34477.0
1793,394800,301,"Logan, UT",msa,UT,2017,0.242064690075304,0.1940917438719785,30860,5665636.0,36653.0
1794,394800,301,"Logan, UT",msa,UT,2018,0.2730530460057775,0.2633510130254333,30860,6169276.0,38812.0
1795,394800,301,"Logan, UT",msa,UT,2019,0.2649622046649051,0.2740762997004571,30860,6282265.0,40698.0
1796,394800,301,"Logan, UT",msa,UT,2020,0.2565184164360736,0.2865506451300282,30860,6346464.0,42744.0
1797,394800,301,"Logan, UT",msa,UT,2021,0.2875169142376502,0.3092868810524548,30860,6772851.0,48864.0
1798,394800,301,"Logan, UT",msa,UT,2022,0.3850212160545341,0.2269440364010772,30860,6965161.0,48563.0
1799,394800,301,"Logan, UT",msa,UT,2023,0.3877355883252654,0.2069525595919532,30860,7183662.0,50139.0
1800,394803,173,"Longview, TX",msa,TX,2015,0.1984408265050617,0.2140069989616732,30980,15481996.0,40757.0
1801,394803,173,"Longview, TX",msa,TX,2016,0.2022015231141712,0.2062836236215331,30980,14573953.0,39292.0
1802,394803,173,"Longview, TX",msa,TX,2017,0.2072912404462868,0.1954130127420277,30980,14585371.0,40097.0
1803,394803,173,"Longview, TX",msa,TX,2018,0.211904602839376,0.1888505676786724,30980,15385350.0,42060.0
1804,394803,173,"Longview, TX",msa,TX,2019,0.2090479462703429,0.1865544411380184,30980,15233441.0,43803.0
1805,394803,173,"Longview, TX",msa,TX,2020,0.1963427524156562,0.188479180641285,30980,14456374.0,46088.0
1806,394803,173,"Longview, TX",msa,TX,2021,0.1964720306162037,0.1942820188406679,30980,15000258.0,49561.0
1807,394803,173,"Longview, TX",msa,TX,2022,0.2489839674658529,0.2034029693964617,30980,15454262.0,50944.0
1808,394803,173,"Longview, TX",msa,TX,2023,0.26904138729556,0.2040475003110249,30980,15974088.0,53386.0
1809,394804,368,"Longview, WA",msa,WA,2015,0.2389000795330804,0.1674979138681144,31020,4646965.0,39873.0
1810,394804,368,"Longview, WA",msa,WA,2016,0.2482528949168285,0.1711243362332793,31020,4730351.0,40650.0
1811,394804,368,"Longview, WA",msa,WA,2017,0.2713160672912423,0.1713931930697315,31020,4700051.0,41703.0
1812,394804,368,"Longview, WA",msa,WA,2018,0.2966269472158661,0.1683850759074245,31020,4907501.0,43299.0
1813,394804,368,"Longview, WA",msa,WA,2019,0.2842662233642252,0.2484501270812363,31020,5182692.0,45852.0
1814,394804,368,"Longview, WA",msa,WA,2020,0.2769565553798694,0.2485178399572842,31020,5262679.0,49692.0
1815,394804,368,"Longview, WA",msa,WA,2021,0.2915286673764127,0.1968053523992381,31020,5447676.0,54090.0
1816,394804,368,"Longview, WA",msa,WA,2022,0.3884970184301364,0.2115120074727251,31020,5564869.0,55235.0
1817,394804,368,"Longview, WA",msa,WA,2023,0.4355577807293103,0.2183566040230939,31020,5566844.0,57947.0
1818,394807,46,"Louisville, KY",msa,KY,2015,0.1790239399281091,0.1917006156931515,31140,68324694.0,44846.0
1819,394807,46,"Louisville, KY",msa,KY,2016,0.1754140359623115,0.1908959337226632,31140,69615733.0,45867.0
1820,394807,46,"Louisville, KY",msa,KY,2017,0.1921441826449502,0.1951844608286671,31140,70802465.0,47340.0
1821,394807,46,"Louisville, KY",msa,KY,2018,0.2072146280785767,0.1983998302891908,31140,71637665.0,49326.0
1822,394807,46,"Louisville, KY",msa,KY,2019,0.200996922728569,0.1965582986939733,31140,74330117.0,51182.0
1823,394807,46,"Louisville, KY",msa,KY,2020,0.1908709093539187,0.1981999905805019,31140,72811177.0,54677.0
1824,394807,46,"Louisville, KY",msa,KY,2021,0.1929926416469183,0.2025095138660911,31140,76398224.0,60470.0
1825,394807,46,"Louisville, KY",msa,KY,2022,0.2485614104508837,0.2161604390448314,31140,77936501.0,61964.0
1826,394807,46,"Louisville, KY",msa,KY,2023,0.2855918167478427,0.223695216355462,31140,79172814.0,65205.0
1827,394808,162,"Lubbock, TX",msa,TX,2015,0.2124921595350029,0.2547565429877723,31180,13440732.0,39611.0
1828,394808,162,"Lubbock, TX",msa,TX,2016,0.2109802249698926,0.2582819751209861,31180,13607252.0,39965.0
1829,394808,162,"Lubbock, TX",msa,TX,2017,0.2334463343554051,0.2578159445868622,31180,13659578.0,41038.0
1830,394808,162,"Lubbock, TX",msa,TX,2018,0.2443598124359403,0.2524302129547844,31180,14001212.0,43170.0
1831,394808,162,"Lubbock, TX",msa,TX,2019,0.2217187109457425,0.2416461731360816,31180,14428792.0,45104.0
1832,394808,162,"Lubbock, TX",msa,TX,2020,0.205124889497077,0.2371037107807896,31180,14474725.0,47462.0
1833,394808,162,"Lubbock, TX",msa,TX,2021,0.2125472527895477,0.2439870011766615,31180,14951723.0,51366.0
1834,394808,162,"Lubbock, TX",msa,TX,2022,0.2789883190488654,0.2590174001944811,31180,15284438.0,52013.0
1835,394808,162,"Lubbock, TX",msa,TX,2023,0.310995169137542,0.2644639166245173,31180,15745106.0,54524.0
1836,394811,191,"Lynchburg, VA",msa,VA,2015,0.1959347941323875,0.1873766216187901,31340,10069842.0,36864.0
1837,394811,191,"Lynchburg, VA",msa,VA,2016,0.1910226772100237,0.1868896413017566,31340,9967242.0,37119.0
1838,394811,191,"Lynchburg, VA",msa,VA,2017,0.1985557259865988,0.1885002128664902,31340,10060609.0,38285.0
1839,394811,191,"Lynchburg, VA",msa,VA,2018,0.2043664463551957,0.1824801560950749,31340,10501057.0,39664.0
1840,394811,191,"Lynchburg, VA",msa,VA,2019,0.1933653817710706,0.1819776335545956,31340,10456036.0,41031.0
1841,394811,191,"Lynchburg, VA",msa,VA,2020,0.1826680092815994,0.1851983420203271,31340,10042321.0,44141.0
1842,394811,191,"Lynchburg, VA",msa,VA,2021,0.1942698037737305,0.1958979273980704,31340,10488481.0,47551.0
1843,394811,191,"Lynchburg, VA",msa,VA,2022,0.2546142688769845,0.2158652084055104,31340,10505151.0,48695.0
1844,394811,191,"Lynchburg, VA",msa,VA,2023,0.2898201119195248,0.214704439895786,31340,10718093.0,51243.0
1845,394813,200,"Macon, GA",msa,GA,2015,0.187619608773486,0.1743830938102834,31420,10926190.0,36592.0
1846,394813,200,"Macon, GA",msa,GA,2016,0.1879778143902873,0.1916306963008444,31420,10873814.0,37027.0
1847,394813,200,"Macon, GA",msa,GA,2017,0.2004885250909156,0.2016540365051291,31420,10845986.0,38354.0
1848,394813,200,"Macon, GA",msa,GA,2018,0.1847812017612672,0.1984030791211868,31420,11030811.0,39381.0
1849,394813,200,"Macon, GA",msa,GA,2019,0.1813314791218106,0.1958050356381598,31420,10855285.0,40211.0
1850,394813,200,"Macon, GA",msa,GA,2020,0.1697436452915713,0.199374956265473,31420,10107245.0,43137.0
1851,394813,200,"Macon, GA",msa,GA,2021,0.1776720770440318,0.2214525853440382,31420,10734704.0,47422.0
1852,394813,200,"Macon, GA",msa,GA,2022,0.2270533595125483,0.2267014084095117,31420,10851038.0,46970.0
1853,394813,200,"Macon, GA",msa,GA,2023,0.2406525870117348,0.2237106498966727,31420,10718598.0,48529.0
1854,394814,275,"Madera, CA",msa,CA,2015,0.2660483022292276,0.234879141677703,31460,5280320.0,34349.0
1855,394814,275,"Madera, CA",msa,CA,2016,0.2668466892634386,0.2427287622793492,31460,5849024.0,35964.0
1856,394814,275,"Madera, CA",msa,CA,2017,0.2787987818521422,0.2498255125196801,31460,6023623.0,36908.0
1857,394814,275,"Madera, CA",msa,CA,2018,0.3023975158755566,0.2503590185355187,31460,6027876.0,37455.0
1858,394814,275,"Madera, CA",msa,CA,2019,0.275133360614013,0.2413974427918278,31460,6222075.0,39073.0
1859,394814,275,"Madera, CA",msa,CA,2020,0.2630530119028409,0.254301311196971,31460,6201866.0,44026.0
1860,394814,275,"Madera, CA",msa,CA,2021,0.2746099305937788,0.283643312955156,31460,6448515.0,47871.0
1861,394814,275,"Madera, CA",msa,CA,2022,0.39722470512348,0.3426801192252194,31460,6043485.0,45181.0
1862,394814,275,"Madera, CA",msa,CA,2023,0.4605313134646458,0.3856829007013051,31460,6226914.0,46709.0
1863,394816,88,"Madison, WI",msa,WI,2015,0.2480054397900627,0.2044767036681729,31540,45242559.0,52069.0
1864,394816,88,"Madison, WI",msa,WI,2016,0.2487548285074767,0.1987718091738695,31540,46733465.0,53309.0
1865,394816,88,"Madison, WI",msa,WI,2017,0.2606825462998146,0.1992723503024688,31540,47412823.0,55045.0
1866,394816,88,"Madison, WI",msa,WI,2018,0.2752828538415149,0.1978416768045221,31540,49252686.0,58010.0
1867,394816,88,"Madison, WI",msa,WI,2019,0.267119062522209,0.2004810354216671,31540,50603904.0,60876.0
1868,394816,88,"Madison, WI",msa,WI,2020,0.2563305519532111,0.2017711654179402,31540,49380727.0,63796.0
1869,394816,88,"Madison, WI",msa,WI,2021,0.2645660137563085,0.2036646530885206,31540,52271157.0,70480.0
1870,394816,88,"Madison, WI",msa,WI,2022,0.3352469716207116,0.2124475433725951,31540,53432473.0,71900.0
1871,394816,88,"Madison, WI",msa,WI,2023,0.3888695646614132,0.2295455908888917,31540,55129893.0,75862.0
1872,394820,131,"Manchester, NH",msa,NH,2015,0.2363047711242572,0.1719704663373368,31700,25447457.0,54056.0
1873,394820,131,"Manchester, NH",msa,NH,2016,0.2361288246526585,0.1749350866681837,31700,25862657.0,55444.0
1874,394820,131,"Manchester, NH",msa,NH,2017,0.2486782739103239,0.1791024504138169,31700,25959140.0,57356.0
1875,394820,131,"Manchester, NH",msa,NH,2018,0.265078134478293,0.1849923252409564,31700,26455143.0,59738.0
1876,394820,131,"Manchester, NH",msa,NH,2019,0.2623412410235327,0.1949390224290788,31700,27240319.0,62665.0
1877,394820,131,"Manchester, NH",msa,NH,2020,0.2485681729293272,0.1963452404563053,31700,27002678.0,65906.0
1878,394820,131,"Manchester, NH",msa,NH,2021,0.26105428470204,0.2096714727140531,31700,29511318.0,74634.0
1879,394820,131,"Manchester, NH",msa,NH,2022,0.3205337020881396,0.2164297360207218,31700,30010481.0,72592.0
1880,394820,131,"Manchester, NH",msa,NH,2023,0.3595597783995206,0.2161995652255536,31700,30476161.0,76187.0
1881,394821,320,"Manhattan, KS",msa,KS,2015,0.1914577505318211,0.2348507891542802,31740,7307689.0,41368.0
